START	END
1	711055
711055	736514
736514	761058
761058	786646
786646	826462
826462	840475
840475	889708
889708	897473
897473	924565
924565	983366
983366	1015897
1015897	1055559
1055559	1095620
1095620	1134296
1134296	1165213
1165213	1218713
1218713	1237486
1237486	1282224
1282224	1304639
1304639	1334120
1334120	1364580
1364580	1383028
1383028	1395878
1395878	1424127
1424127	1451670
1451670	1478638
1478638	1504683
1504683	1524101
1524101	1584149
1584149	1593616
1593616	1623340
1623340	1707209
1707209	1767225
1767225	1778433
1778433	1833922
1833922	1915594
1915594	1988151
1988151	2097452
2097452	2208588
2208588	2365644
2365644	2415010
2415010	2459046
2459046	2511052
2511052	2583209
2583209	2602123
2602123	2635260
2635260	2669952
2669952	2692968
2692968	2745138
2745138	2783762
2783762	2798945
2798945	2832097
2832097	2859964
2859964	2889956
2889956	2898390
2898390	2940961
2940961	2989348
2989348	3001197
3001197	3021258
3021258	3042692
3042692	3072634
3072634	3087730
3087730	3162488
3162488	3226739
3226739	3296856
3296856	3322368
3322368	3402829
3402829	3414059
3414059	3442666
3442666	3470379
3470379	3501193
3501193	3571977
3571977	3629492
3629492	3710353
3710353	3762113
3762113	3785143
3785143	3803967
3803967	3839386
3839386	3857653
3857653	3884645
3884645	3905241
3905241	3928208
3928208	3957395
3957395	3989420
3989420	4021865
4021865	4066573
4066573	4148333
4148333	4157837
4157837	4234175
4234175	4276714
4276714	4317164
4317164	4394672
4394672	4494820
4494820	4510308
4510308	4549815
4549815	4572143
4572143	4616907
4616907	4647776
4647776	4658348
4658348	4715660
4715660	4746925
4746925	4787377
4787377	4926299
4926299	4939961
4939961	4960906
4960906	5004653
5004653	5057165
5057165	5089002
5089002	5159578
5159578	5306166
5306166	5378825
5378825	5388225
5388225	5444233
5444233	5457914
5457914	5491665
5491665	5546198
5546198	5563776
5563776	5609271
5609271	5622702
5622702	5644503
5644503	5664155
5664155	5722885
5722885	5789639
5789639	5808254
5808254	5848190
5848190	5894913
5894913	5938968
5938968	5974497
5974497	6006583
6006583	6058354
6058354	6131183
6131183	6162173
6162173	6175911
6175911	6226718
6226718	6243891
6243891	6274406
6274406	6304073
6304073	6319879
6319879	6351085
6351085	6376621
6376621	6406952
6406952	6453119
6453119	6500712
6500712	6535001
6535001	6564714
6564714	6593462
6593462	6611676
6611676	6621680
6621680	6648151
6648151	6674299
6674299	6722421
6722421	6754893
6754893	6783704
6783704	6807156
6807156	6835888
6835888	6869639
6869639	6884500
6884500	6899036
6899036	6928747
6928747	6957241
6957241	6988312
6988312	7015936
7015936	7039846
7039846	7114609
7114609	7188313
7188313	7267349
7267349	7307109
7307109	7329936
7329936	7500695
7500695	7555287
7555287	7573350
7573350	7626897
7626897	7668547
7668547	7678859
7678859	7736954
7736954	7808086
7808086	7838277
7838277	7916363
7916363	7975044
7975044	8057293
8057293	8115259
8115259	8182150
8182150	8237006
8237006	8258225
8258225	8280857
8280857	8342838
8342838	8362731
8362731	8428964
8428964	8793579
8793579	8852372
8852372	8871391
8871391	8907917
8907917	8982768
8982768	9019793
9019793	9116124
9116124	9188123
9188123	9242975
9242975	9291331
9291331	9336507
9336507	9407818
9407818	9489697
9489697	9523798
9523798	9596976
9596976	9782260
9782260	9821924
9821924	9899247
9899247	9954371
9954371	10048327
10048327	10096783
10096783	10112064
10112064	10151076
10151076	10177861
10177861	10242554
10242554	10259891
10259891	10295283
10295283	10326858
10326858	10383062
10383062	10424033
10424033	10458835
10458835	10464266
10464266	10497005
10497005	10539432
10539432	10565708
10565708	10624281
10624281	10723216
10723216	10758583
10758583	10845843
10845843	10878459
10878459	10905921
10905921	10955175
10955175	11090812
11090812	11145988
11145988	11168196
11168196	11189385
11189385	11214472
11214472	11236445
11236445	11243152
11243152	11259971
11259971	11286047
11286047	11331303
11331303	11356616
11356616	11450214
11450214	11490676
11490676	11615856
11615856	11637967
11637967	11710321
11710321	11775216
11775216	11834319
11834319	11870707
11870707	11910813
11910813	11930254
11930254	12048594
12048594	12187236
12187236	12204260
12204260	12215928
12215928	12260690
12260690	12296022
12296022	12356771
12356771	12367989
12367989	12404756
12404756	12458010
12458010	12516527
12516527	12600094
12600094	12625419
12625419	12686624
12686624	12757190
12757190	12871504
12871504	12948156
12948156	13119847
13119847	13210280
13210280	13316852
13316852	13353666
13353666	13390923
13390923	13428165
13428165	13490672
13490672	13549138
13549138	13563825
13563825	13755099
13755099	13790161
13790161	13835637
13835637	13888251
13888251	13952996
13952996	14008965
14008965	14044589
14044589	14085749
14085749	14130802
14130802	14151910
14151910	14203641
14203641	14296583
14296583	14327924
14327924	14353367
14353367	14384325
14384325	14458434
14458434	14506954
14506954	14621062
14621062	14670656
14670656	14712262
14712262	14734898
14734898	14767188
14767188	14802120
14802120	14944760
14944760	15027893
15027893	15065890
15065890	15135027
15135027	15181513
15181513	15282843
15282843	15366310
15366310	15519683
15519683	15662887
15662887	15686468
15686468	15742499
15742499	15819154
15819154	15914703
15914703	15999207
15999207	16059969
16059969	16089836
16089836	16109955
16109955	16134016
16134016	16200543
16200543	16312826
16312826	16373579
16373579	16399176
16399176	16441012
16441012	16494752
16494752	16544314
16544314	16566593
16566593	16586912
16586912	16618962
16618962	16670139
16670139	16704737
16704737	16743103
16743103	16771541
16771541	16808319
16808319	16836091
16836091	16898889
16898889	16919977
16919977	16998141
16998141	17047086
17047086	17103343
17103343	17180068
17180068	17283090
17283090	17321835
17321835	17386355
17386355	17433572
17433572	17488033
17488033	17547644
17547644	17595119
17595119	17755732
17755732	17826540
17826540	18032734
18032734	18100634
18100634	18209351
18209351	18313318
18313318	18403789
18403789	18471817
18471817	18510148
18510148	18656706
18656706	18712295
18712295	18775656
18775656	18853566
18853566	18960622
18960622	19088814
19088814	19207008
19207008	19355163
19355163	19452292
19452292	19559946
19559946	19607459
19607459	19644675
19644675	19672568
19672568	19698233
19698233	19751461
19751461	19826921
19826921	19845680
19845680	19890653
19890653	19973449
19973449	20008854
20008854	20057099
20057099	20110125
20110125	20128089
20128089	20161994
20161994	20177687
20177687	20205385
20205385	20235512
20235512	20250682
20250682	20304395
20304395	20367030
20367030	20414822
20414822	20481447
20481447	20526130
20526130	20625260
20625260	20725463
20725463	20791055
20791055	20901080
20901080	20928810
20928810	21008877
21008877	21031672
21031672	21076508
21076508	21116614
21116614	21140919
21140919	21160454
21160454	21205240
21205240	21233908
21233908	21289113
21289113	21317640
21317640	21397179
21397179	21477855
21477855	21576684
21576684	21618685
21618685	21684502
21684502	21726917
21726917	21740783
21740783	21807757
21807757	21853370
21853370	21894217
21894217	21944476
21944476	21971392
21971392	22038350
22038350	22053915
22053915	22106750
22106750	22154996
22154996	22198578
22198578	22221034
22221034	22266604
22266604	22286636
22286636	22374666
22374666	22452915
22452915	22504649
22504649	22555996
22555996	22621843
22621843	22707451
22707451	22749021
22749021	22850088
22850088	22905124
22905124	22979455
22979455	23039508
23039508	23111457
23111457	23193201
23193201	23200475
23200475	23229496
23229496	23253633
23253633	23268179
23268179	23334626
23334626	23378619
23378619	23408396
23408396	23440771
23440771	23447208
23447208	23497054
23497054	23509422
23509422	23565329
23565329	23594765
23594765	23615171
23615171	23656419
23656419	23663740
23663740	23909583
23909583	23936558
23936558	23963890
23963890	23989857
23989857	24014058
24014058	24056765
24056765	24100370
24100370	24139714
24139714	24179867
24179867	24316454
24316454	24349488
24349488	24397957
24397957	24471165
24471165	24525754
24525754	24562074
24562074	24583576
24583576	24650533
24650533	24753705
24753705	24803597
24803597	24852068
24852068	24871129
24871129	24908417
24908417	24923707
24923707	24951072
24951072	24993506
24993506	25034220
25034220	25170273
25170273	25181219
25181219	25261859
25261859	25319859
25319859	25330310
25330310	25384117
25384117	25412759
25412759	25458879
25458879	25485610
25485610	25616840
25616840	25684051
25684051	25760981
25760981	25889880
25889880	26104220
26104220	26139705
26139705	26259381
26259381	26340802
26340802	26377763
26377763	26465807
26465807	26582186
26582186	27056779
27056779	27160528
27160528	27249940
27249940	27330051
27330051	27411984
27411984	27515481
27515481	27771601
27771601	28208637
28208637	28343644
28343644	28533937
28533937	28701921
28701921	28986516
28986516	29367583
29367583	29387742
29387742	29563073
29563073	29635805
29635805	29730273
29730273	29836388
29836388	29972175
29972175	30106386
30106386	30154377
30154377	30243978
30243978	30349203
30349203	30396950
30396950	30452672
30452672	30643573
30643573	30749481
30749481	30798417
30798417	30830500
30830500	30964905
30964905	31025790
31025790	31084350
31084350	31137895
31137895	31238429
31238429	31296615
31296615	31353255
31353255	31384263
31384263	31459979
31459979	31480875
31480875	31603888
31603888	31707520
31707520	31872848
31872848	31936529
31936529	32107027
32107027	32145794
32145794	32184665
32184665	32222613
32222613	32238910
32238910	32372063
32372063	32413959
32413959	32459377
32459377	32714675
32714675	32772634
32772634	32830099
32830099	32836776
32836776	32894143
32894143	32932241
32932241	32997285
32997285	33005110
33005110	33020918
33020918	33056389
33056389	33114263
33114263	33168368
33168368	33230483
33230483	33344678
33344678	33474798
33474798	33585803
33585803	33607232
33607232	33659300
33659300	33678551
33678551	33757017
33757017	33814263
33814263	33830840
33830840	33851060
33851060	33874314
33874314	33896577
33896577	33935046
33935046	33976237
33976237	33993069
33993069	34032875
34032875	34066664
34066664	34105011
34105011	34150158
34150158	34191529
34191529	34471792
34471792	34515972
34515972	34578684
34578684	34967684
34967684	35076976
35076976	35332018
35332018	35395071
35395071	35452851
35452851	35489619
35489619	35714000
35714000	35738984
35738984	35800234
35800234	35981720
35981720	36128670
36128670	36262358
36262358	36296140
36296140	36331767
36331767	36335666
36335666	36376515
36376515	36644091
36644091	36692676
36692676	36715732
36715732	36748144
36748144	36783468
36783468	36797320
36797320	36837977
36837977	36940382
36940382	36981029
36981029	37004657
37004657	37015171
37015171	37059456
37059456	37095561
37095561	37146517
37146517	37200591
37200591	37230586
37230586	37353271
37353271	37400586
37400586	37521219
37521219	37534191
37534191	37551624
37551624	37604368
37604368	37629023
37629023	37665330
37665330	37676845
37676845	37697712
37697712	37740970
37740970	37753267
37753267	37789807
37789807	38168846
38168846	38198735
38198735	38337079
38337079	38434421
38434421	38506144
38506144	38566653
38566653	38673578
38673578	38719409
38719409	38751665
38751665	38892599
38892599	38939515
38939515	38987814
38987814	39055854
39055854	39082279
39082279	39122698
39122698	39146031
39146031	39178174
39178174	39223608
39223608	39260886
39260886	39308062
39308062	39327143
39327143	39364791
39364791	39396659
39396659	39429688
39429688	39577913
39577913	39753587
39753587	39818351
39818351	39842271
39842271	39881104
39881104	39939699
39939699	40150633
40150633	40247941
40247941	40292776
40292776	40376787
40376787	40443961
40443961	40465708
40465708	40542396
40542396	40640509
40640509	40667671
40667671	40706756
40706756	40761326
40761326	40810408
40810408	40824148
40824148	40853285
40853285	40934626
40934626	40962456
40962456	41041008
41041008	41201941
41201941	41273554
41273554	41312050
41312050	41331989
41331989	41366592
41366592	41394939
41394939	41415543
41415543	41433439
41433439	41469910
41469910	41490069
41490069	41507968
41507968	41541548
41541548	41605604
41605604	41640114
41640114	41654570
41654570	41659181
41659181	41698731
41698731	41743584
41743584	41752344
41752344	41959197
41959197	42027559
42027559	42045297
42045297	42071394
42071394	42086642
42086642	42116408
42116408	42138646
42138646	42157744
42157744	42162562
42162562	42227178
42227178	42275487
42275487	42319308
42319308	42398700
42398700	42441084
42441084	42487112
42487112	42518950
42518950	42698824
42698824	42771011
42771011	42855832
42855832	42938050
42938050	43036429
43036429	43133932
43133932	43220028
43220028	43284174
43284174	43461695
43461695	43714942
43714942	43724415
43724415	43759303
43759303	43780620
43780620	43802413
43802413	43816466
43816466	43834826
43834826	43864122
43864122	43877557
43877557	43914875
43914875	43943418
43943418	43965519
43965519	43989736
43989736	44024850
44024850	44064180
44064180	44086722
44086722	44162025
44162025	44177444
44177444	44192155
44192155	44228841
44228841	44258458
44258458	44321509
44321509	44341855
44341855	44378269
44378269	44454729
44454729	44469418
44469418	44481479
44481479	44491561
44491561	44529114
44529114	44555854
44555854	44561394
44561394	44630443
44630443	44663608
44663608	44714664
44714664	44801467
44801467	45387872
45387872	45436791
45436791	45561682
45561682	45588332
45588332	45640090
45640090	45729051
45729051	45755095
45755095	45797107
45797107	45821146
45821146	45844968
45844968	45886907
45886907	45921980
45921980	45967628
45967628	46013963
46013963	46060449
46060449	46072051
46072051	46079220
46079220	46182805
46182805	46195160
46195160	46231186
46231186	46329611
46329611	46469484
46469484	46638591
46638591	46754341
46754341	46783426
46783426	46871183
46871183	46899980
46899980	46972526
46972526	47032785
47032785	47096602
47096602	47128713
47128713	47163438
47163438	47261401
47261401	47343673
47343673	47394052
47394052	47423744
47423744	47467567
47467567	47643668
47643668	47741331
47741331	47800224
47800224	47919769
47919769	48108488
48108488	48313106
48313106	48421616
48421616	48540654
48540654	48883913
48883913	49084865
49084865	49372156
49372156	49527220
49527220	49590979
49590979	49694775
49694775	49892179
49892179	49917827
49917827	49990581
49990581	50115639
50115639	50260902
50260902	50374348
50374348	50438930
50438930	50455257
50455257	50657665
50657665	50772764
50772764	50975293
50975293	50985602
50985602	51235953
51235953	51279637
51279637	51306610
51306610	51496882
51496882	51675264
51675264	51765726
51765726	51841163
51841163	51961483
51961483	52119083
52119083	52185555
52185555	52259784
52259784	52335390
52335390	52344767
52344767	52376224
52376224	52518269
52518269	52577303
52577303	52605106
52605106	52648060
52648060	52688638
52688638	52731718
52731718	52748478
52748478	52880263
52880263	52946419
52946419	52964982
52964982	53040794
53040794	53109840
53109840	53180951
53180951	53236650
53236650	53358115
53358115	53413444
53413444	53485201
53485201	53541536
53541536	53557647
53557647	53592481
53592481	53615521
53615521	53647038
53647038	53678843
53678843	53692497
53692497	53729057
53729057	53927261
53927261	53975859
53975859	53994972
53994972	54027603
54027603	54096005
54096005	54206234
54206234	54246608
54246608	54328370
54328370	54428226
54428226	54553100
54553100	54596274
54596274	54760704
54760704	54846290
54846290	55145024
55145024	55216957
55216957	55325682
55325682	55355973
55355973	55392511
55392511	55453138
55453138	55570936
55570936	55601574
55601574	55696051
55696051	55764313
55764313	55853623
55853623	56010468
56010468	56048893
56048893	56239912
56239912	56285233
56285233	56339032
56339032	56376725
56376725	56426125
56426125	56559239
56559239	56658632
56658632	56762170
56762170	56881334
56881334	56941929
56941929	57033236
57033236	57234680
57234680	57297905
57297905	58035573
58035573	58385263
58385263	61197679
61197679	61983185
61983185	62155745
62155745	62460168
62460168	62844448
62844448	63036386
63036386	63183587
63183587	63255511
63255511	63633609
63633609	63894345
63894345	63970024
63970024	64141256
64141256	64533632
64533632	64608010
64608010	64707392
64707392	64816774
64816774	64896190
64896190	64945266
64945266	65055849
65055849	65132168
65132168	65273281
65273281	65339635
65339635	65429757
65429757	65598062
65598062	65738731
65738731	65821297
65821297	65906359
65906359	65950161
65950161	65991693
65991693	66191947
66191947	66293823
66293823	66388325
66388325	66442216
66442216	66551525
66551525	66619047
66619047	66694801
66694801	66846836
66846836	66866579
66866579	66919788
66919788	67010101
67010101	67068336
67068336	67195609
67195609	67308896
67308896	67416636
67416636	67574051
67574051	67662081
67662081	67770056
67770056	67837709
67837709	68007978
68007978	68100037
68100037	68138702
68138702	68173970
68173970	68220040
68220040	68365351
68365351	68418959
68418959	68495971
68495971	68584661
68584661	68812086
68812086	68950962
68950962	68995679
68995679	69073604
69073604	69153768
69153768	69303702
69303702	69394790
69394790	69651416
69651416	69809061
69809061	69892976
69892976	70030414
70030414	70102231
70102231	70270685
70270685	70303288
70303288	70347669
70347669	70377458
70377458	70610875
70610875	70641350
70641350	70899681
70899681	71030126
71030126	71047639
71047639	71105241
71105241	71259539
71259539	71366034
71366034	71417812
71417812	71495341
71495341	71577135
71577135	71636769
71636769	71741441
71741441	71751030
71751030	71893961
71893961	71945154
71945154	72059687
72059687	72218261
72218261	72410205
72410205	72462921
72462921	72615796
72615796	72739219
72739219	72823833
72823833	72853448
72853448	72907221
72907221	72940939
72940939	73028938
73028938	73072653
73072653	73096413
73096413	73148707
73148707	73178728
73178728	73240639
73240639	73331701
73331701	73429630
73429630	73575203
73575203	73694463
73694463	73807629
73807629	73875709
73875709	74030152
74030152	74148323
74148323	74337656
74337656	74468160
74468160	74632716
74632716	74752287
74752287	74827484
74827484	75098674
75098674	75134984
75134984	75237910
75237910	75417788
75417788	75788392
75788392	75917039
75917039	75947981
75947981	75982059
75982059	76050588
76050588	76217349
76217349	76434378
76434378	76551879
76551879	76562594
76562594	76646318
76646318	76694496
76694496	76867990
76867990	77137515
77137515	77192084
77192084	77227796
77227796	77404689
77404689	77455072
77455072	77560979
77560979	77677145
77677145	78013594
78013594	78248417
78248417	78463681
78463681	78604225
78604225	78770165
78770165	79121943
79121943	79154852
79154852	79212539
79212539	79292733
79292733	79393535
79393535	79426860
79426860	79507081
79507081	79570054
79570054	79619234
79619234	79706038
79706038	79812363
79812363	79848163
79848163	79872476
79872476	79904904
79904904	79981305
79981305	80094969
80094969	80360655
80360655	80505841
80505841	80603359
80603359	80936896
80936896	81064273
81064273	81223768
81223768	81308161
81308161	81680387
81680387	81755270
81755270	81881151
81881151	81914173
81914173	81962109
81962109	82015672
82015672	82045205
82045205	82068688
82068688	82146063
82146063	82289524
82289524	82371866
82371866	82587822
82587822	82736467
82736467	82836738
82836738	82889138
82889138	82909656
82909656	83000037
83000037	83059166
83059166	83199641
83199641	83310106
83310106	83512554
83512554	83723283
83723283	83759926
83759926	83816833
83816833	84028715
84028715	84097725
84097725	84225723
84225723	84325121
84325121	84401409
84401409	84411814
84411814	84498737
84498737	84564931
84564931	84872278
84872278	84950046
84950046	85068104
85068104	85124084
85124084	85277521
85277521	85290747
85290747	85332752
85332752	85374439
85374439	85405526
85405526	85458546
85458546	86136618
86136618	86245767
86245767	86360424
86360424	86430956
86430956	86588688
86588688	86634409
86634409	86775918
86775918	86800936
86800936	86954819
86954819	87015724
87015724	87104125
87104125	87370482
87370482	87465859
87465859	87706423
87706423	87792978
87792978	87829314
87829314	87844127
87844127	87903432
87903432	87947629
87947629	87969704
87969704	88082086
88082086	88111799
88111799	88147601
88147601	88177649
88177649	88196574
88196574	88237074
88237074	88340988
88340988	88376338
88376338	88472516
88472516	88551167
88551167	88573704
88573704	88599069
88599069	88824944
88824944	88988305
88988305	89037920
89037920	89205924
89205924	89263333
89263333	89290894
89290894	89357353
89357353	89412639
89412639	89612788
89612788	89931803
89931803	89947817
89947817	89968909
89968909	89989427
89989427	90029234
90029234	90097640
90097640	90310845
90310845	90319078
90319078	90353101
90353101	90382971
90382971	90413529
90413529	90483071
90483071	90500793
90500793	90603839
90603839	90666673
90666673	90691932
90691932	90779532
90779532	90811231
90811231	90833515
90833515	90886080
90886080	90929596
90929596	90984284
90984284	91068489
91068489	91132894
91132894	91152627
91152627	91225335
91225335	91306605
91306605	91405393
91405393	91479726
91479726	91500673
91500673	91638690
91638690	91733257
91733257	91935628
91935628	92039092
92039092	92194795
92194795	92250897
92250897	92326198
92326198	92390580
92390580	92441082
92441082	92659937
92659937	92716468
92716468	92819069
92819069	92858423
92858423	92936362
92936362	92987389
92987389	93017419
93017419	93114819
93114819	93142534
93142534	93174316
93174316	93209941
93209941	93299793
93299793	93365729
93365729	93408176
93408176	93618856
93618856	93749072
93749072	94005320
94005320	94128551
94128551	94210893
94210893	94305215
94305215	94352428
