START	END
94352428	94361493
94361493	94381068
94381068	94466814
94466814	94509707
94509707	94565071
94565071	94613331
94613331	94642011
94642011	94711501
94711501	95123880
95123880	95271104
95271104	95437655
95437655	95559097
95559097	95639218
95639218	95818115
95818115	95868351
95868351	95923576
95923576	95975550
95975550	96042152
96042152	96250250
96250250	96392430
96392430	96646568
96646568	96683906
96683906	96716592
96716592	96786152
96786152	96912427
96912427	96989252
96989252	97071111
97071111	97095261
97095261	97304072
97304072	97596756
97596756	97725104
97725104	97764533
97764533	97898828
97898828	98100103
98100103	98358620
98358620	98447463
98447463	98490020
98490020	98567292
98567292	98692616
98692616	98771406
98771406	98852576
98852576	99036020
99036020	99089840
99089840	99161048
99161048	99225590
99225590	99252186
99252186	99382270
99382270	99444903
99444903	99527417
99527417	99599975
99599975	99665351
99665351	99772772
99772772	99841307
99841307	99880372
99880372	99979636
99979636	99999932
99999932	100144863
100144863	100181585
100181585	100312294
100312294	100363516
100363516	100428577
100428577	100504144
100504144	100815640
100815640	101022380
101022380	101283567
101283567	101402086
101402086	101416978
101416978	101517017
101517017	101560948
101560948	101611016
101611016	101648975
101648975	101720497
101720497	101750863
101750863	101843467
101843467	101891132
101891132	102021826
102021826	102148188
102148188	102187966
102187966	102271066
102271066	102323987
102323987	102440952
102440952	102568795
102568795	102698199
102698199	102786221
102786221	102853749
102853749	103037158
103037158	103161756
103161756	103329544
103329544	103398291
103398291	103457701
103457701	103534761
103534761	103766057
103766057	103826924
103826924	103857172
103857172	103908357
103908357	103990549
103990549	104049518
104049518	104072253
104072253	104282669
104282669	104380703
104380703	104499062
104499062	104621213
104621213	104683498
104683498	104899062
104899062	105037928
105037928	105089240
105089240	105182153
105182153	105220173
105220173	105272608
105272608	105306431
105306431	105353714
105353714	105398031
105398031	105505444
105505444	105547673
105547673	105607841
105607841	105627879
105627879	105708210
105708210	105741357
105741357	105789630
105789630	105816759
105816759	105850038
105850038	105868679
105868679	105877524
105877524	105908840
105908840	105959898
105959898	106083391
106083391	106114033
106114033	106152368
106152368	106179281
106179281	106379189
106379189	106392940
106392940	106436766
106436766	106462256
106462256	106474674
106474674	106490794
106490794	106506101
106506101	106535056
106535056	106621398
106621398	106690055
106690055	106714157
106714157	106730667
106730667	106763030
106763030	106791988
106791988	106837190
106837190	106864600
106864600	106889762
106889762	106962915
106962915	106998164
106998164	107052943
107052943	107098475
107098475	107126995
107126995	107141291
107141291	107186812
107186812	107211956
107211956	107349952
107349952	107544105
107544105	107597147
107597147	107679262
107679262	107707638
107707638	107729018
107729018	107765166
107765166	107831559
107831559	107971388
107971388	107983348
107983348	108005756
108005756	108091556
108091556	108142701
108142701	108538116
108538116	108716594
108716594	108751832
108751832	108806681
108806681	108955962
108955962	109181840
109181840	109250446
109250446	109330556
109330556	109778813
109778813	109840120
109840120	109865137
109865137	109935082
109935082	109962476
109962476	109983044
109983044	110008167
110008167	110042066
110042066	110229465
110229465	110334181
110334181	110364888
110364888	110413035
110413035	110430833
110430833	110470032
110470032	110494675
110494675	110530560
110530560	110565966
110565966	110583229
110583229	110901349
110901349	111020258
111020258	111048270
111048270	111071858
111071858	111290443
111290443	111528800
111528800	111612017
111612017	111646468
111646468	111785882
111785882	112036160
112036160	112162467
112162467	112203065
112203065	112210459
112210459	112284921
112284921	112336241
112336241	112463930
112463930	112564412
112564412	112643476
112643476	112824317
112824317	112895969
112895969	112959124
112959124	113126333
113126333	113201164
113201164	113238996
113238996	113362708
113362708	113382742
113382742	113459364
113459364	113650389
113650389	113697021
113697021	113740069
113740069	113784431
113784431	113854521
113854521	113899309
113899309	113909624
113909624	113987626
113987626	114074590
114074590	114134657
114134657	114232459
114232459	114281525
114281525	114411852
114411852	114462850
114462850	114534969
114534969	114683102
114683102	114748553
114748553	114859988
114859988	115054240
115054240	115267315
115267315	115654463
115654463	115685224
115685224	115810567
115810567	115983901
115983901	116114575
116114575	116188473
116188473	116383534
116383534	116447754
116447754	116522916
116522916	116759894
116759894	116878488
116878488	116959066
116959066	117068256
117068256	117208687
117208687	117254176
117254176	117282360
117282360	117309533
117309533	117350799
117350799	117395110
117395110	117469947
117469947	117502410
117502410	117537512
117537512	117674190
117674190	117776992
117776992	117794552
117794552	118012040
118012040	118157344
118157344	118205394
118205394	118373301
118373301	118672427
118672427	118707413
118707413	118744785
118744785	119056334
119056334	119128220
119128220	119186832
119186832	119206246
119206246	119449741
119449741	119561622
119561622	119717023
119717023	119821035
119821035	120017235
120017235	120187129
120187129	120307828
120307828	120485664
120485664	120556212
120556212	120761395
120761395	120899256
120899256	121118414
121118414	121354095
121354095	121461569
121461569	121494541
121494541	121579099
121579099	121751484
121751484	121929822
121929822	122010319
122010319	122025705
122025705	122362415
122362415	122581845
122581845	122618717
122618717	122683945
122683945	122710254
122710254	122754841
122754841	122787288
122787288	122845462
122845462	122895883
122895883	122924488
122924488	123076591
123076591	123158314
123158314	123212515
123212515	123428607
123428607	123542432
123542432	123571192
123571192	123592097
123592097	123661945
123661945	123829087
123829087	123839326
123839326	123867929
123867929	123933691
123933691	123975923
123975923	124007066
124007066	124016238
124016238	124039645
124039645	124086491
124086491	124148832
124148832	124275350
124275350	124311332
124311332	124329098
124329098	124387648
124387648	124486621
124486621	124543119
124543119	124559057
124559057	124603809
124603809	124656216
124656216	124703547
124703547	124757037
124757037	124812792
124812792	124848175
124848175	124896006
124896006	124998837
124998837	125029286
125029286	125049706
125049706	125103849
125103849	125152855
125152855	125187297
125187297	125261799
125261799	125311885
125311885	125355907
125355907	125392823
125392823	125468501
125468501	125486132
125486132	125574102
125574102	125715038
125715038	125799844
125799844	125939035
125939035	126121237
126121237	126302801
126302801	126887245
126887245	127075491
127075491	127118752
127118752	127221969
127221969	127418184
127418184	127456371
127456371	127515357
127515357	127561895
127561895	127588575
127588575	127806828
127806828	127877403
127877403	127942289
127942289	127976466
127976466	128020935
128020935	128054215
128054215	128283426
128283426	128430577
128430577	128505178
128505178	128625279
128625279	128738518
128738518	128816156
128816156	128862238
128862238	128981426
128981426	129090795
129090795	129211005
129211005	129246484
129246484	129297914
129297914	129339077
129339077	129399612
129399612	129470648
129470648	129540046
129540046	129630716
129630716	129659291
129659291	129712721
129712721	129733017
129733017	129767992
129767992	129811871
129811871	129858108
129858108	129952059
129952059	129990686
129990686	130139931
130139931	130185237
130185237	130220343
130220343	130466293
130466293	130506736
130506736	130584500
130584500	130613626
130613626	130656824
130656824	130789228
130789228	130810510
130810510	130978039
130978039	131136517
131136517	131178499
131178499	131298389
131298389	131363854
131363854	131409552
131409552	131425602
131425602	131480067
131480067	131653843
131653843	131737692
131737692	131803662
131803662	131833320
131833320	131890394
131890394	131916916
131916916	131941221
131941221	131956322
131956322	132043892
132043892	132145312
132145312	132209538
132209538	132326823
132326823	132391786
132391786	132444504
132444504	132515334
132515334	132570878
132570878	132607733
132607733	132622094
132622094	132681130
132681130	132715683
132715683	132758855
132758855	132833787
132833787	132911988
132911988	132961038
132961038	133108821
133108821	133195866
133195866	133281464
133281464	133343299
133343299	133380826
133380826	133407620
133407620	133466526
133466526	133548671
133548671	133575969
133575969	133770828
133770828	133823197
133823197	133888899
133888899	133937668
133937668	133996144
133996144	134041792
134041792	134061318
134061318	134107140
134107140	134136781
134136781	134167822
134167822	134206721
134206721	134248506
134248506	134293991
134293991	134361095
134361095	134396520
134396520	134416271
134416271	134484285
134484285	134501436
134501436	134526164
134526164	134572713
134572713	134646477
134646477	134687154
134687154	134730894
134730894	134771681
134771681	134808019
134808019	134822053
134822053	134892729
134892729	134947004
134947004	135073183
135073183	135166364
135166364	135217501
135217501	135269462
135269462	135427909
135427909	135639341
135639341	135812521
135812521	135903217
135903217	135926443
135926443	136047727
136047727	136158657
136158657	136230593
136230593	136327489
136327489	136642424
136642424	136668225
136668225	136720227
136720227	136835788
136835788	136935586
136935586	136962333
136962333	136985184
136985184	137063479
137063479	137146938
137146938	137191510
137191510	137224969
137224969	137285510
137285510	137292870
137292870	137359763
137359763	137377253
137377253	137491987
137491987	137524144
137524144	137552586
137552586	137612913
137612913	137636438
137636438	137702211
137702211	137748921
137748921	137803319
137803319	137821617
137821617	137850329
137850329	137924848
137924848	137979218
137979218	137992113
137992113	138016766
138016766	138095981
138095981	138145388
138145388	138166328
138166328	138287950
138287950	138321422
138321422	138421035
138421035	138444519
138444519	138501412
138501412	138551508
138551508	138577565
138577565	138607202
138607202	138672648
138672648	138727940
138727940	138811632
138811632	138840124
138840124	138876604
138876604	138997756
138997756	139041838
139041838	139084175
139084175	139103229
139103229	139217599
139217599	139239666
139239666	139279489
139279489	139314866
139314866	139340759
139340759	139359593
139359593	139388894
139388894	139421042
139421042	139438893
139438893	139481409
139481409	139524460
139524460	139545785
139545785	139578556
139578556	139655318
139655318	139682073
139682073	139835056
139835056	139873626
139873626	140376881
140376881	140563576
140563576	140724824
140724824	140898463
140898463	141132008
141132008	141396748
141396748	141462158
141462158	141716273
141716273	141865430
141865430	141965099
141965099	142017766
142017766	142104415
142104415	142243423
142243423	142279426
142279426	142312607
142312607	142545708
142545708	142633647
142633647	142711919
142711919	142765434
142765434	142887701
142887701	142949079
142949079	143008515
143008515	143023581
143023581	143217677
143217677	143273430
143273430	143337875
143337875	143400311
143400311	143404498
143404498	143516305
143516305	143545533
143545533	143578025
143578025	143705496
143705496	143713654
143713654	143726696
143726696	143779728
143779728	143818427
143818427	143899267
143899267	143949192
143949192	144002435
144002435	144063267
144063267	144125381
144125381	144138824
144138824	144193556
144193556	144273716
144273716	144349773
144349773	144450709
144450709	144631355
144631355	144690755
144690755	144827554
144827554	144874103
144874103	144955490
144955490	144998504
144998504	145196446
145196446	145238880
145238880	145266552
145266552	145349115
145349115	145457745
145457745	145879888
145879888	146344480
146344480	146358190
146358190	146396151
146396151	146495290
146495290	146565420
146565420	146608460
146608460	146651937
146651937	146698619
146698619	146720093
146720093	146771537
146771537	146792727
146792727	146823006
146823006	146922113
146922113	147037057
147037057	147162200
147162200	147395203
147395203	147499526
147499526	147527624
147527624	147551012
147551012	147567791
147567791	147622879
147622879	147666810
147666810	147698950
147698950	147714750
147714750	147775649
147775649	147858147
147858147	147881063
147881063	147888979
147888979	147950474
147950474	147993111
147993111	148077109
148077109	148125206
148125206	148164584
148164584	148189949
148189949	148242266
148242266	148306572
148306572	148362129
148362129	148396470
148396470	148452691
148452691	148469596
148469596	148508169
148508169	148527860
148527860	148538403
148538403	148574837
148574837	148598955
148598955	148642751
148642751	148734141
148734141	148788632
148788632	148800491
148800491	148867608
148867608	148895469
148895469	148921842
148921842	148955331
148955331	148988107
148988107	149034340
149034340	149114111
149114111	149183656
149183656	149231381
149231381	149290096
149290096	149313219
149313219	149432168
149432168	149481043
149481043	149865399
149865399	149931800
149931800	149982574
149982574	150091098
150091098	150129408
150129408	150150127
150150127	150174368
150174368	150204240
150204240	150262108
150262108	150279873
150279873	150291561
150291561	150316341
150316341	150355580
150355580	150400265
150400265	150418409
150418409	150434483
150434483	150451317
150451317	150491380
150491380	150576096
150576096	150599461
150599461	150651600
150651600	150707363
150707363	150797606
150797606	150808171
150808171	150815623
150815623	150858542
150858542	150892463
150892463	150926594
150926594	150944440
150944440	151006599
151006599	151047960
151047960	151108937
151108937	151150792
151150792	151182126
151182126	151220570
151220570	151255270
151255270	151275814
151275814	151311751
151311751	151320652
151320652	151410246
151410246	151511533
151511533	151591518
151591518	151686544
151686544	151730719
151730719	151782657
151782657	151836746
151836746	151879228
151879228	151985869
151985869	152098391
152098391	152131959
152131959	152155817
152155817	152165237
152165237	152170896
152170896	152194123
152194123	152215239
152215239	152279391
152279391	152305554
152305554	152331902
152331902	152379896
152379896	152551574
152551574	152620341
152620341	152745378
152745378	152773422
152773422	152822429
152822429	152984870
152984870	153028311
153028311	153092069
153092069	153183030
153183030	153230519
153230519	153323944
153323944	153379976
153379976	153390857
153390857	153432296
153432296	153503436
153503436	153545771
153545771	153581681
153581681	153661019
153661019	153790566
153790566	153871537
153871537	153923313
153923313	153979702
153979702	154090869
154090869	154142660
154142660	154231073
154231073	154293763
154293763	154342848
154342848	154360500
154360500	154386387
154386387	154414839
154414839	154449396
154449396	154477745
154477745	154485791
154485791	154505225
154505225	154594197
154594197	154655480
154655480	154680276
154680276	154909775
154909775	154930953
154930953	154950818
154950818	154989241
154989241	155016887
155016887	155054855
155054855	155089407
155089407	155164982
155164982	155189909
155189909	155194989
155194989	155226948
155226948	155329361
155329361	155382985
155382985	155420386
155420386	155450116
155450116	155551508
155551508	155579391
155579391	155669789
155669789	155697157
155697157	155783593
155783593	155811196
155811196	155831756
155831756	155868807
155868807	155966493
155966493	156048380
156048380	156067561
156067561	156154485
156154485	156194458
156194458	156255780
156255780	156271432
156271432	156309613
156309613	156401326
156401326	156440204
156440204	156546924
156546924	156595620
156595620	156648161
156648161	156720884
156720884	156810531
156810531	156928508
156928508	157083356
157083356	157096106
157096106	157122929
157122929	157227819
157227819	157353734
157353734	157433578
157433578	157517435
157517435	157586675
157586675	157612268
157612268	157669509
157669509	157695724
157695724	157731614
157731614	157760016
157760016	157772243
157772243	157795548
157795548	157883051
157883051	157978417
157978417	158029566
158029566	158075824
158075824	158203041
158203041	158226967
158226967	158366061
158366061	158442798
158442798	158493793
158493793	158548279
158548279	158556348
158556348	158591778
158591778	158717330
158717330	158760853
158760853	158835972
158835972	158900527
158900527	158903847
158903847	158916099
158916099	159042461
159042461	159066274
159066274	159094238
159094238	159132623
159132623	159183629
159183629	159246929
159246929	159302629
159302629	159372302
159372302	159436267
159436267	159466079
159466079	159530059
159530059	159566016
159566016	159603211
159603211	159644342
159644342	159864668
159864668	160009624
160009624	160044424
160044424	160097494
160097494	160160470
160160470	160204946
160204946	160261186
160261186	160278666
160278666	160349188
160349188	160417329
160417329	160469318
160469318	160558005
160558005	160704599
160704599	160788685
160788685	160862554
160862554	160894289
160894289	160944597
160944597	161129967
161129967	161161503
161161503	161184233
161184233	161220448
161220448	161240387
161240387	161281722
161281722	161302083
161302083	161370159
161370159	161426081
161426081	161438329
161438329	161460090
161460090	161473942
161473942	161493627
161493627	161537722
161537722	161550366
161550366	161621973
161621973	161656315
161656315	161672108
161672108	161706389
161706389	161748922
161748922	161813301
161813301	161833923
161833923	161862917
161862917	161881366
161881366	161898309
161898309	161955950
161955950	162024683
162024683	162054251
162054251	162082116
162082116	162146204
162146204	162184643
162184643	162213256
162213256	162255532
162255532	162301989
162301989	162330737
162330737	162380313
162380313	162414133
162414133	162467488
162467488	162510402
162510402	162549889
162549889	162794580
162794580	162861035
162861035	162912553
162912553	162973791
162973791	163055746
163055746	163122667
163122667	163156437
163156437	163165537
163165537	163197022
163197022	163210626
163210626	163247620
163247620	163262829
163262829	163298587
163298587	163312761
163312761	163347750
163347750	163368806
163368806	163585985
163585985	163616766
163616766	163639204
163639204	163670137
163670137	163716088
163716088	163761119
163761119	163868188
163868188	163903156
163903156	163922056
163922056	163939476
163939476	163962489
163962489	164031251
164031251	164083082
164083082	164113550
164113550	164126746
164126746	164173098
164173098	164213914
164213914	164236403
164236403	164268303
164268303	164300876
164300876	164345543
164345543	164408798
164408798	164506662
164506662	164553447
164553447	164631892
164631892	164641392
164641392	164758403
164758403	164861272
164861272	164906142
164906142	164928978
164928978	165033568
165033568	165074007
165074007	165104006
165104006	165174529
165174529	165226528
165226528	165251810
165251810	165309677
165309677	165385362
165385362	165423258
165423258	165471197
165471197	165517869
165517869	165545795
165545795	165601239
165601239	165625087
165625087	165655664
165655664	165666828
165666828	165692612
165692612	165726576
165726576	165782970
165782970	165812208
165812208	165824777
165824777	165885112
165885112	165954909
165954909	166006648
166006648	166087510
166087510	166107937
166107937	166159256
166159256	166180223
166180223	166206719
166206719	166222586
166222586	166240599
166240599	166263386
166263386	166282626
166282626	166296089
166296089	166349250
166349250	166403105
166403105	166437766
166437766	166462307
166462307	166470987
166470987	166494626
166494626	166508083
166508083	166550801
166550801	166569278
166569278	166610210
166610210	166664873
166664873	166685096
166685096	166700720
166700720	166721236
166721236	166745184
166745184	166756824
166756824	166767040
166767040	166798090
166798090	166852880
166852880	166899393
166899393	166932015
166932015	166945791
166945791	167098278
167098278	167131525
167131525	167193760
167193760	167245314
167245314	167300577
167300577	167330241
167330241	167350176
167350176	167396504
167396504	167419283
167419283	167467046
167467046	167495073
167495073	167643938
167643938	167655329
167655329	167663968
167663968	167682715
167682715	167746906
167746906	167822687
167822687	167982238
167982238	167990517
167990517	168005433
168005433	168051290
168051290	168088051
168088051	168099769
168099769	168125981
168125981	168149504
168149504	168176780
168176780	168195164
168195164	168249988
168249988	168292092
168292092	168304610
168304610	168315523
168315523	168394028
168394028	168510340
168510340	168555768
168555768	168581772
168581772	168639710
168639710	168693876
168693876	168758689
168758689	168835727
168835727	168884579
168884579	168937959
168937959	168981193
168981193	169033633
169033633	169068878
169068878	169098568
169098568	169159020
169159020	169196700
169196700	169231812
169231812	169255984
169255984	169273834
169273834	169312204
169312204	169323095
169323095	169365342
169365342	169632578
169632578	169832411
169832411	169884789
169884789	169980050
169980050	169994986
169994986	170041512
170041512	170103419
170103419	170107386
